,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
87.0,5.0,1.0,5.0,0.5,1.5,14.02,0.0,3.49
88.0,5.0,1.0,5.0,0.5,2.0,7.95,0.0,5.24
89.0,25.0,3.0,16.0,0.5,2.0,49.9,0.0,24.81
90.0,25.0,3.0,16.0,0.5,1.0,40.44,0.0,30.22
91.0,25.0,3.0,16.0,0.5,2.0,46.4,0.0,27.2
92.0,25.0,3.0,16.0,0.5,1.0,51.24,0.0,25.2
93.0,25.0,3.0,16.0,0.5,1.0,46.74,0.0,27.17
94.0,25.0,3.0,16.0,0.5,1.0,41.6,0.0,29.8
95.0,25.0,3.0,16.0,0.5,1.0,47.07,0.0,25.65
96.0,25.0,3.0,16.0,0.5,1.5,50.8,0.0,24.7
97.0,25.0,3.0,16.0,0.5,1.0,49.05,0.0,25.51
98.0,25.0,3.0,16.0,0.5,1.0,55.12,0.0,22.56
99.0,25.0,3.0,16.0,0.5,2.0,54.02,0.0,23.49
100.0,25.0,3.0,16.0,0.5,1.5,46.4,0.0,27.2
101.0,25.0,3.0,16.0,0.5,1.0,53.28,0.0,22.64
102.0,25.0,3.0,16.0,0.5,1.0,49.9,0.0,24.81
103.0,25.0,3.0,16.0,0.5,2.0,50.57,0.0,24.3
104.0,25.0,3.0,16.0,0.5,1.0,53.56,0.0,23.82
105.0,15.0,2.0,16.0,0.5,2.0,32.98,0.0,12.69
106.0,15.0,2.0,16.0,0.5,2.0,21.56,0.0,19.78
107.0,15.0,2.0,16.0,0.5,1.5,29.5,0.0,14.61
108.0,15.0,2.0,16.0,0.5,1.5,29.18,0.0,14.73
109.0,15.0,2.0,16.0,0.5,1.0,28.17,0.0,15.91
110.0,15.0,2.0,16.0,0.5,1.0,30.91,0.0,13.91
111.0,15.0,2.0,16.0,0.5,1.5,29.18,0.0,14.73
112.0,15.0,2.0,16.0,0.5,1.0,36.42,0.0,12.21
113.0,15.0,2.0,16.0,0.5,1.5,29.14,0.0,15.27
114.0,15.0,2.0,16.0,0.5,1.5,30.45,0.0,14.24
115.0,15.0,2.0,16.0,0.5,1.0,26.2,0.0,16.62
116.0,15.0,2.0,16.0,0.5,1.0,25.16,0.0,17.58
117.0,15.0,2.0,16.0,0.5,1.5,28.09,0.0,16.16
118.0,15.0,2.0,16.0,0.5,2.0,32.49,0.0,14.13
119.0,15.0,2.0,16.0,0.5,1.0,22.32,0.0,18.16
120.0,15.0,2.0,16.0,0.5,1.5,28.51,0.0,15.52
121.0,25.0,3.0,5.0,0.5,1.0,52.29,0.0,24.03
122.0,25.0,3.0,5.0,0.5,2.0,47.47,0.0,25.28
123.0,25.0,3.0,5.0,0.5,1.0,52.21,0.0,24.28
124.0,25.0,3.0,5.0,0.5,1.0,58.6,0.0,0.0
125.0,25.0,3.0,5.0,0.5,1.0,51.24,0.0,25.2
126.0,5.0,1.0,5.0,0.5,1.0,5.26,0.0,7.63
127.0,5.0,1.0,5.0,0.5,1.0,8.39,0.0,6.02
128.0,5.0,1.0,5.0,0.5,1.0,20.0,0.0,0.0
129.0,5.0,1.0,5.0,0.5,1.0,12.88,0.0,3.2
130.0,5.0,1.0,5.0,0.5,2.0,10.22,0.0,4.41
