,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
35.0,25.0,3.0,16.0,0.5,1.0,46.96,0.0,27.28
36.0,25.0,3.0,16.0,0.5,1.5,53.9,0.0,23.71
37.0,5.0,1.0,16.0,0.5,1.0,20.16,0.0,0.08
38.0,5.0,1.0,16.0,0.5,2.0,7.48,0.0,6.7
39.0,5.0,1.0,16.0,0.5,1.0,9.04,0.0,4.94
40.0,5.0,1.0,16.0,0.5,2.0,1.5,0.0,9.75
41.0,5.0,1.0,16.0,0.5,1.0,3.68,0.0,8.84
42.0,5.0,1.0,16.0,0.5,1.5,9.33,0.0,5.65
43.0,5.0,1.0,16.0,0.5,2.0,17.5,0.0,1.75
44.0,5.0,1.0,16.0,0.5,1.0,13.96,0.0,3.46
45.0,5.0,1.0,16.0,0.5,1.0,7.33,0.0,5.78
46.0,5.0,1.0,16.0,0.5,1.5,11.57,0.0,4.24
47.0,5.0,1.0,16.0,0.5,1.0,11.57,0.0,4.24
48.0,5.0,1.0,16.0,0.5,2.0,1.02,0.0,8.51
49.0,5.0,1.0,16.0,0.5,1.0,9.04,0.0,4.94
50.0,5.0,1.0,16.0,0.5,1.0,3.68,0.0,8.84
51.0,5.0,1.0,16.0,0.5,1.5,13.04,0.0,3.56
52.0,5.0,1.0,16.0,0.5,1.0,9.44,0.0,4.58
53.0,15.0,2.0,5.0,0.5,1.5,31.83,0.0,13.52
54.0,15.0,2.0,5.0,0.5,1.5,30.79,0.0,14.13
55.0,15.0,2.0,5.0,0.5,1.5,29.92,0.0,15.66
56.0,15.0,2.0,5.0,0.5,1.5,19.92,0.0,19.96
57.0,15.0,2.0,5.0,0.5,2.0,27.4,0.0,16.66
58.0,25.0,3.0,5.0,0.5,1.0,57.96,0.0,20.98
59.0,25.0,3.0,5.0,0.5,1.0,51.33,0.0,24.68
60.0,25.0,3.0,5.0,0.5,1.5,52.03,0.0,23.62
61.0,25.0,3.0,5.0,0.5,1.0,56.4,0.0,21.2
62.0,25.0,3.0,5.0,0.5,1.0,53.36,0.0,22.68
63.0,15.0,2.0,16.0,0.5,1.0,26.46,0.0,17.23
64.0,15.0,2.0,16.0,0.5,2.0,30.46,0.0,14.53
65.0,15.0,2.0,16.0,0.5,1.5,30.79,0.0,14.13
66.0,15.0,2.0,16.0,0.5,1.0,40.74,0.0,10.37
67.0,15.0,2.0,16.0,0.5,1.5,29.92,0.0,15.66
68.0,15.0,2.0,16.0,0.5,1.5,29.53,0.0,16.03
69.0,15.0,2.0,16.0,0.5,1.0,35.82,0.0,11.91
70.0,15.0,2.0,16.0,0.5,1.5,29.92,0.0,15.66
71.0,15.0,2.0,16.0,0.5,2.0,35.34,0.0,12.67
72.0,15.0,2.0,16.0,0.5,1.0,30.12,0.0,15.2
73.0,15.0,2.0,16.0,0.5,1.0,30.46,0.0,14.53
74.0,15.0,2.0,16.0,0.5,1.5,39.22,0.0,0.0
75.0,15.0,2.0,16.0,0.5,1.5,31.83,0.0,13.52
76.0,15.0,2.0,16.0,0.5,1.5,29.53,0.0,16.03
77.0,15.0,2.0,16.0,0.5,1.0,35.82,0.0,11.91
78.0,15.0,2.0,16.0,0.5,1.5,27.4,0.0,16.66
79.0,5.0,1.0,5.0,0.5,1.0,4.84,0.0,7.42
80.0,5.0,1.0,5.0,0.5,1.0,9.33,0.0,5.65
81.0,5.0,1.0,5.0,0.5,2.0,12.44,0.0,2.98
82.0,5.0,1.0,5.0,0.5,1.0,13.04,0.0,3.56
83.0,5.0,1.0,5.0,0.5,1.0,9.9,0.0,5.65
84.0,25.0,3.0,16.0,0.5,1.0,52.54,0.0,23.31
85.0,25.0,3.0,16.0,0.5,1.0,54.12,0.0,22.06
86.0,25.0,3.0,16.0,0.5,2.0,49.56,0.0,25.48
87.0,25.0,3.0,16.0,0.5,1.5,50.54,0.0,24.57
88.0,25.0,3.0,16.0,0.5,2.0,54.12,0.0,22.06
89.0,25.0,3.0,16.0,0.5,1.0,53.9,0.0,23.71
90.0,25.0,3.0,16.0,0.5,2.0,59.94,0.0,20.97
91.0,25.0,3.0,16.0,0.5,2.0,53.36,0.0,22.68
92.0,25.0,3.0,16.0,0.5,1.0,53.31,0.0,23.98
93.0,25.0,3.0,16.0,0.5,2.0,51.33,0.0,24.68
94.0,25.0,3.0,16.0,0.5,1.0,43.14,0.0,27.57
95.0,25.0,3.0,16.0,0.5,1.0,48.25,0.0,25.67
96.0,25.0,3.0,16.0,0.5,1.5,50.04,0.0,25.16
97.0,25.0,3.0,16.0,0.5,2.0,59.94,0.0,0.0
98.0,25.0,3.0,16.0,0.5,1.0,53.31,0.0,23.98
99.0,25.0,3.0,16.0,0.5,2.0,50.04,0.0,25.16
100.0,5.0,1.0,16.0,0.5,1.0,20.16,0.0,0.08
101.0,5.0,1.0,16.0,0.5,1.5,16.68,0.0,2.34
102.0,5.0,1.0,16.0,0.5,1.0,15.5,0.0,2.75
103.0,5.0,1.0,16.0,0.5,1.5,11.71,0.0,3.74
104.0,5.0,1.0,16.0,0.5,2.0,9.32,0.0,4.8
105.0,5.0,1.0,16.0,0.5,1.0,17.5,0.0,1.75
106.0,5.0,1.0,16.0,0.5,1.5,11.71,0.0,3.74
107.0,5.0,1.0,16.0,0.5,1.5,19.36,0.0,0.68
108.0,5.0,1.0,16.0,0.5,1.0,5.78,0.0,6.13
109.0,5.0,1.0,16.0,0.5,1.5,7.01,0.0,6.18
110.0,5.0,1.0,16.0,0.5,1.0,11.57,0.0,4.24
111.0,5.0,1.0,16.0,0.5,2.0,17.5,0.0,1.75
112.0,5.0,1.0,16.0,0.5,1.5,11.89,0.0,3.55
113.0,5.0,1.0,16.0,0.5,2.0,13.98,0.0,3.19
114.0,5.0,1.0,16.0,0.5,1.5,15.5,0.0,2.75
115.0,5.0,1.0,16.0,0.5,1.5,7.73,0.0,5.69
116.0,15.0,2.0,5.0,0.5,1.0,29.77,0.0,15.87
117.0,15.0,2.0,5.0,0.5,1.5,28.84,0.0,14.84
118.0,15.0,2.0,5.0,0.5,1.0,39.22,0.0,10.61
119.0,15.0,2.0,5.0,0.5,1.0,30.65,0.0,14.34
120.0,15.0,2.0,5.0,0.5,1.0,30.12,0.0,15.2
121.0,25.0,3.0,5.0,0.5,2.0,57.96,0.0,20.98
122.0,25.0,3.0,5.0,0.5,1.0,47.4,0.0,26.94
123.0,25.0,3.0,5.0,0.5,2.0,49.48,0.0,24.32
124.0,25.0,3.0,5.0,0.5,1.5,44.58,0.0,27.29
125.0,25.0,3.0,5.0,0.5,2.0,50.94,0.0,25.33
126.0,15.0,2.0,5.0,0.5,2.0,30.46,0.0,14.53
127.0,15.0,2.0,5.0,0.5,1.5,40.74,0.0,10.37
128.0,15.0,2.0,5.0,0.5,1.0,24.06,0.0,17.03
129.0,15.0,2.0,5.0,0.5,2.0,34.22,0.0,13.87
130.0,15.0,2.0,5.0,0.5,1.5,27.47,0.0,15.56
