,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
38.0,5.0,1.0,16.0,0.5,1.5,11.67,0.0,3.44
39.0,5.0,1.0,16.0,0.5,1.0,1.84,0.0,9.92
40.0,5.0,1.0,16.0,0.5,1.5,16.14,0.0,1.07
41.0,5.0,1.0,16.0,0.5,1.0,11.29,0.0,4.38
42.0,15.0,2.0,16.0,0.5,2.0,28.75,0.0,16.49
43.0,15.0,2.0,16.0,0.5,2.0,29.54,0.0,15.19
44.0,15.0,2.0,16.0,0.5,1.5,37.6,0.0,11.8
45.0,15.0,2.0,16.0,0.5,1.0,31.27,0.0,14.37
46.0,15.0,2.0,16.0,0.5,2.0,38.28,0.0,0.0
47.0,15.0,2.0,16.0,0.5,1.0,31.89,0.0,14.96
48.0,15.0,2.0,16.0,0.5,1.0,29.65,0.0,16.09
49.0,15.0,2.0,16.0,0.5,1.5,33.04,0.0,12.72
50.0,15.0,2.0,16.0,0.5,1.5,31.26,0.0,15.21
51.0,15.0,2.0,16.0,0.5,2.0,31.27,0.0,14.37
52.0,15.0,2.0,16.0,0.5,1.0,32.19,0.0,14.27
53.0,15.0,2.0,16.0,0.5,1.0,30.32,0.0,15.3
54.0,15.0,2.0,16.0,0.5,1.5,26.36,0.0,16.14
55.0,15.0,2.0,16.0,0.5,1.0,32.37,0.0,13.79
56.0,15.0,2.0,16.0,0.5,1.5,38.28,0.0,11.14
57.0,15.0,2.0,16.0,0.5,1.0,37.6,0.0,11.8
58.0,25.0,3.0,5.0,0.5,1.5,42.56,0.0,29.28
59.0,25.0,3.0,5.0,0.5,1.0,56.64,0.0,21.32
60.0,25.0,3.0,5.0,0.5,1.5,48.37,0.0,25.45
61.0,25.0,3.0,5.0,0.5,1.5,46.87,0.0,25.83
62.0,25.0,3.0,5.0,0.5,1.5,48.13,0.0,26.18
63.0,5.0,1.0,5.0,0.5,2.0,11.61,0.0,3.98
64.0,5.0,1.0,5.0,0.5,1.0,14.2,0.0,3.1
65.0,5.0,1.0,5.0,0.5,1.5,12.98,0.0,3.53
66.0,5.0,1.0,5.0,0.5,1.0,14.2,0.0,3.1
67.0,5.0,1.0,5.0,0.5,1.0,8.27,0.0,6.25
68.0,25.0,3.0,16.0,0.5,1.5,50.3,0.0,24.73
69.0,25.0,3.0,16.0,0.5,1.0,50.81,0.0,23.86
70.0,25.0,3.0,16.0,0.5,1.0,49.48,0.0,25.44
71.0,25.0,3.0,16.0,0.5,1.5,45.9,0.0,26.19
72.0,25.0,3.0,16.0,0.5,1.5,56.76,0.0,0.0
73.0,25.0,3.0,16.0,0.5,1.0,48.85,0.0,25.41
74.0,25.0,3.0,16.0,0.5,1.0,52.87,0.0,24.32
75.0,25.0,3.0,16.0,0.5,1.5,48.37,0.0,25.45
76.0,25.0,3.0,16.0,0.5,2.0,53.64,0.0,23.86
77.0,25.0,3.0,16.0,0.5,1.0,53.64,0.0,23.86
78.0,25.0,3.0,16.0,0.5,1.0,46.87,0.0,25.83
79.0,25.0,3.0,16.0,0.5,1.0,50.4,0.0,25.62
80.0,25.0,3.0,16.0,0.5,2.0,56.76,0.0,22.38
81.0,25.0,3.0,16.0,0.5,1.0,43.0,0.0,27.5
82.0,25.0,3.0,16.0,0.5,1.5,56.76,0.0,22.38
83.0,25.0,3.0,16.0,0.5,1.0,48.13,0.0,26.18
84.0,15.0,2.0,5.0,0.5,1.0,30.32,0.0,15.3
85.0,15.0,2.0,5.0,0.5,1.0,31.26,0.0,15.21
86.0,15.0,2.0,5.0,0.5,1.0,23.58,0.0,17.79
87.0,15.0,2.0,5.0,0.5,1.0,28.15,0.0,16.47
88.0,15.0,2.0,5.0,0.5,1.0,31.27,0.0,14.37
89.0,5.0,1.0,16.0,0.5,1.0,7.11,0.0,5.95
90.0,5.0,1.0,16.0,0.5,2.0,4.64,0.0,7.32
91.0,5.0,1.0,16.0,0.5,1.5,12.03,0.0,4.47
92.0,5.0,1.0,16.0,0.5,1.0,9.58,0.0,5.21
93.0,5.0,1.0,16.0,0.5,2.0,12.9,0.0,2.65
94.0,5.0,1.0,16.0,0.5,1.0,10.9,0.0,4.75
95.0,5.0,1.0,16.0,0.5,2.0,12.03,0.0,4.47
96.0,5.0,1.0,16.0,0.5,1.5,7.38,0.0,6.65
97.0,5.0,1.0,16.0,0.5,1.5,13.74,0.0,3.63
98.0,5.0,1.0,16.0,0.5,2.0,7.99,0.0,5.54
99.0,5.0,1.0,16.0,0.5,2.0,12.98,0.0,3.53
100.0,5.0,1.0,16.0,0.5,1.0,7.38,0.0,6.65
101.0,5.0,1.0,16.0,0.5,1.5,10.16,0.0,4.94
102.0,5.0,1.0,16.0,0.5,1.0,1.84,0.0,9.92
103.0,5.0,1.0,16.0,0.5,1.5,3.86,0.0,7.93
104.0,5.0,1.0,16.0,0.5,1.0,20.78,0.0,0.39
105.0,15.0,2.0,16.0,0.5,1.5,29.54,0.0,15.19
106.0,15.0,2.0,16.0,0.5,1.0,33.0,0.0,13.54
107.0,15.0,2.0,16.0,0.5,2.0,29.65,0.0,16.09
108.0,15.0,2.0,16.0,0.5,2.0,20.24,0.0,19.12
109.0,15.0,2.0,16.0,0.5,2.0,28.75,0.0,16.49
110.0,15.0,2.0,16.0,0.5,2.0,31.89,0.0,14.96
111.0,15.0,2.0,16.0,0.5,1.0,40.66,0.0,10.33
112.0,15.0,2.0,16.0,0.5,1.5,26.36,0.0,16.14
113.0,15.0,2.0,16.0,0.5,1.0,28.75,0.0,16.49
114.0,15.0,2.0,16.0,0.5,1.5,32.27,0.0,14.02
115.0,15.0,2.0,16.0,0.5,2.0,29.54,0.0,15.19
116.0,15.0,2.0,16.0,0.5,1.5,25.34,0.0,16.67
117.0,15.0,2.0,16.0,0.5,2.0,23.58,0.0,17.79
118.0,15.0,2.0,16.0,0.5,1.5,29.65,0.0,16.09
119.0,15.0,2.0,16.0,0.5,1.5,27.06,0.0,17.33
120.0,15.0,2.0,16.0,0.5,1.0,23.58,0.0,17.79
121.0,25.0,3.0,5.0,0.5,2.0,44.78,0.0,27.39
122.0,25.0,3.0,5.0,0.5,1.0,45.9,0.0,26.19
123.0,25.0,3.0,5.0,0.5,1.5,48.37,0.0,25.45
124.0,25.0,3.0,5.0,0.5,1.0,52.61,0.0,23.91
125.0,25.0,3.0,5.0,0.5,1.0,45.86,0.0,26.73
126.0,5.0,1.0,5.0,0.5,2.0,8.85,0.0,6.25
127.0,5.0,1.0,5.0,0.5,1.5,20.78,0.0,0.39
128.0,5.0,1.0,5.0,0.5,1.0,13.74,0.0,3.63
129.0,5.0,1.0,5.0,0.5,1.0,4.64,0.0,7.32
130.0,5.0,1.0,5.0,0.5,2.0,10.9,0.0,4.75
