,subID,riskyGain,riskyLoss,safe,RT,loc,response,choice,outcome,iti,evLevel,evInd,runSize,strategy,stimDispStart,choiceTimeStart,isiStart,outcomeDispStart,itiStart,trial,roundRDM,roundColor
1,003,3.46,0.0,7.73,0.19003013100882526,2,['v'],0,7.73,1.0,5.0,1.0,5.0,1,0.024846100001013838,2.0408987020055065,2.2417533260013442,2.757404429008602,3.758541111004888,1,1,0
2,003,0.0,0.0,9.65,0.23735218698857352,2,['v'],0,9.65,2.0,5.0,1.0,5.0,1,8.521915342003922,10.53807304801012,10.789091124010156,11.304536912008189,12.305726602004142,2,1,0
3,003,51.25,0.0,24.64,0.0562127550074365,1,['v'],1,0.0,1.0,25.0,3.0,5.0,0,0.021790159997181036,2.039991703000851,2.1055111219902756,2.621019174999674,3.6221480009990046,1,2,1
4,003,56.74,0.0,22.37,0.24871625000378117,1,['v'],1,0.0,1.0,25.0,3.0,5.0,0,7.519274453996331,9.535531528003048,9.803008337999927,10.3185462429974,11.319752529991092,2,2,1
