,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
56.0,5.0,1.0,16.0,0.5,1.5,10.06,0.0,5.45
57.0,5.0,1.0,16.0,0.5,1.0,8.29,0.0,5.69
58.0,15.0,2.0,5.0,0.5,1.5,35.58,0.0,11.79
59.0,15.0,2.0,5.0,0.5,1.0,29.48,0.0,15.44
60.0,15.0,2.0,5.0,0.5,2.0,35.58,0.0,0.0
61.0,15.0,2.0,5.0,0.5,1.5,28.77,0.0,15.37
62.0,15.0,2.0,5.0,0.5,1.5,27.58,0.0,17.03
63.0,25.0,3.0,16.0,0.5,2.0,46.69,0.0,26.02
64.0,25.0,3.0,16.0,0.5,1.0,41.36,0.0,29.68
65.0,25.0,3.0,16.0,0.5,1.5,46.94,0.0,26.71
66.0,25.0,3.0,16.0,0.5,1.0,39.62,0.0,29.81
67.0,25.0,3.0,16.0,0.5,1.5,59.78,0.0,20.89
68.0,25.0,3.0,16.0,0.5,1.5,48.71,0.0,25.34
69.0,25.0,3.0,16.0,0.5,1.0,50.4,0.0,25.06
70.0,25.0,3.0,16.0,0.5,1.0,47.48,0.0,27.26
71.0,25.0,3.0,16.0,0.5,2.0,41.36,0.0,29.68
72.0,25.0,3.0,16.0,0.5,2.0,50.88,0.0,25.02
73.0,25.0,3.0,16.0,0.5,2.0,59.78,0.0,0.0
74.0,25.0,3.0,16.0,0.5,2.0,48.71,0.0,25.34
75.0,25.0,3.0,16.0,0.5,1.5,50.21,0.0,24.12
76.0,25.0,3.0,16.0,0.5,2.0,46.69,0.0,26.02
77.0,25.0,3.0,16.0,0.5,1.5,48.71,0.0,25.34
78.0,25.0,3.0,16.0,0.5,1.5,52.48,0.0,23.28
79.0,15.0,2.0,16.0,0.5,1.0,32.72,0.0,13.12
80.0,15.0,2.0,16.0,0.5,2.0,28.23,0.0,15.94
81.0,15.0,2.0,16.0,0.5,1.5,27.58,0.0,17.03
82.0,15.0,2.0,16.0,0.5,1.0,28.55,0.0,16.67
83.0,15.0,2.0,16.0,0.5,1.5,30.56,0.0,14.58
84.0,15.0,2.0,16.0,0.5,2.0,22.0,0.0,19.0
85.0,15.0,2.0,16.0,0.5,1.5,26.24,0.0,16.92
86.0,15.0,2.0,16.0,0.5,1.0,38.3,0.0,11.15
87.0,15.0,2.0,16.0,0.5,2.0,19.42,0.0,19.71
88.0,15.0,2.0,16.0,0.5,1.0,29.48,0.0,14.88
89.0,15.0,2.0,16.0,0.5,1.5,22.0,0.0,19.0
90.0,15.0,2.0,16.0,0.5,1.0,26.94,0.0,17.47
91.0,15.0,2.0,16.0,0.5,1.5,26.5,0.0,16.77
92.0,15.0,2.0,16.0,0.5,1.0,32.72,0.0,13.12
93.0,15.0,2.0,16.0,0.5,1.0,26.94,0.0,17.47
94.0,15.0,2.0,16.0,0.5,2.0,24.3,0.0,17.15
95.0,5.0,1.0,5.0,0.5,1.5,15.28,0.0,1.64
96.0,5.0,1.0,5.0,0.5,2.0,14.44,0.0,3.22
97.0,5.0,1.0,5.0,0.5,1.5,3.46,0.0,8.73
98.0,5.0,1.0,5.0,0.5,1.0,13.14,0.0,3.61
99.0,5.0,1.0,5.0,0.5,1.5,3.72,0.0,7.86
100.0,25.0,3.0,5.0,0.5,1.0,50.4,0.0,25.06
101.0,25.0,3.0,5.0,0.5,2.0,45.88,0.0,26.74
102.0,25.0,3.0,5.0,0.5,1.0,50.49,0.0,23.98
103.0,25.0,3.0,5.0,0.5,1.0,48.82,0.0,24.83
104.0,25.0,3.0,5.0,0.5,1.5,49.39,0.0,26.24
105.0,5.0,1.0,16.0,0.5,1.0,13.16,0.0,2.78
106.0,5.0,1.0,16.0,0.5,2.0,19.44,0.0,0.72
107.0,5.0,1.0,16.0,0.5,1.0,10.38,0.0,5.05
108.0,5.0,1.0,16.0,0.5,1.5,9.04,0.0,5.22
109.0,5.0,1.0,16.0,0.5,1.5,13.16,0.0,2.78
110.0,5.0,1.0,16.0,0.5,1.0,1.44,0.0,9.72
111.0,5.0,1.0,16.0,0.5,1.0,11.5,0.0,5.05
112.0,5.0,1.0,16.0,0.5,1.0,8.29,0.0,5.69
113.0,5.0,1.0,16.0,0.5,2.0,15.28,0.0,1.64
114.0,5.0,1.0,16.0,0.5,1.0,10.91,0.0,3.91
115.0,5.0,1.0,16.0,0.5,1.5,13.16,0.0,2.78
116.0,5.0,1.0,16.0,0.5,1.0,10.14,0.0,4.65
117.0,5.0,1.0,16.0,0.5,1.0,11.41,0.0,3.59
118.0,5.0,1.0,16.0,0.5,2.0,17.1,0.0,0.55
119.0,5.0,1.0,16.0,0.5,1.0,1.14,0.0,8.57
120.0,5.0,1.0,16.0,0.5,1.0,8.69,0.0,5.61
121.0,15.0,2.0,5.0,0.5,2.0,30.56,0.0,14.58
122.0,15.0,2.0,5.0,0.5,1.0,26.24,0.0,16.92
123.0,15.0,2.0,5.0,0.5,2.0,29.48,0.0,14.88
124.0,15.0,2.0,5.0,0.5,1.0,33.92,0.0,13.16
125.0,15.0,2.0,5.0,0.5,1.5,32.38,0.0,13.23
126.0,25.0,3.0,5.0,0.5,1.5,44.14,0.0,27.07
127.0,25.0,3.0,5.0,0.5,1.5,50.98,0.0,24.79
128.0,25.0,3.0,5.0,0.5,1.0,48.39,0.0,26.02
129.0,25.0,3.0,5.0,0.5,2.0,59.04,0.0,19.52
130.0,25.0,3.0,5.0,0.5,1.5,53.12,0.0,23.32
