,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
28.0,25.0,3.0,16.0,0.5,2.0,47.11,0.0,25.95
29.0,25.0,3.0,16.0,0.5,1.5,52.32,0.0,22.92
30.0,25.0,3.0,16.0,0.5,1.5,46.96,0.0,27.0
31.0,25.0,3.0,16.0,0.5,1.0,51.3,0.0,25.23
32.0,15.0,2.0,5.0,0.5,1.5,28.71,0.0,16.47
33.0,15.0,2.0,5.0,0.5,1.0,26.26,0.0,16.93
34.0,15.0,2.0,5.0,0.5,1.0,29.79,0.0,15.88
35.0,15.0,2.0,5.0,0.5,2.0,23.14,0.0,17.57
36.0,15.0,2.0,5.0,0.5,1.5,32.77,0.0,14.27
37.0,5.0,1.0,5.0,0.5,1.0,0.56,0.0,9.28
38.0,5.0,1.0,5.0,0.5,1.5,9.54,0.0,5.47
39.0,5.0,1.0,5.0,0.5,2.0,7.59,0.0,5.34
40.0,5.0,1.0,5.0,0.5,2.0,11.03,0.0,4.25
41.0,5.0,1.0,5.0,0.5,1.0,13.2,0.0,3.08
42.0,15.0,2.0,16.0,0.5,2.0,33.2,0.0,13.64
43.0,15.0,2.0,16.0,0.5,1.0,29.02,0.0,14.93
44.0,15.0,2.0,16.0,0.5,2.0,29.79,0.0,15.88
45.0,15.0,2.0,16.0,0.5,2.0,29.05,0.0,15.79
46.0,15.0,2.0,16.0,0.5,1.5,38.0,0.0,12.0
47.0,15.0,2.0,16.0,0.5,1.5,35.38,0.0,0.0
48.0,15.0,2.0,16.0,0.5,1.5,28.71,0.0,16.47
49.0,15.0,2.0,16.0,0.5,1.0,28.35,0.0,15.72
50.0,15.0,2.0,16.0,0.5,1.5,34.18,0.0,13.09
51.0,15.0,2.0,16.0,0.5,1.0,30.47,0.0,14.25
52.0,15.0,2.0,16.0,0.5,1.0,31.91,0.0,13.56
53.0,15.0,2.0,16.0,0.5,1.0,26.26,0.0,16.93
54.0,15.0,2.0,16.0,0.5,1.0,34.18,0.0,13.09
55.0,15.0,2.0,16.0,0.5,1.0,33.58,0.0,13.55
56.0,15.0,2.0,16.0,0.5,1.5,30.47,0.0,14.25
57.0,15.0,2.0,16.0,0.5,1.5,34.18,0.0,13.09
58.0,25.0,3.0,5.0,0.5,1.0,45.84,0.0,27.92
59.0,25.0,3.0,5.0,0.5,1.0,53.6,0.0,23.28
60.0,25.0,3.0,5.0,0.5,1.5,49.24,0.0,25.32
61.0,25.0,3.0,5.0,0.5,1.0,49.85,0.0,25.91
62.0,25.0,3.0,5.0,0.5,1.5,60.42,0.0,20.21
63.0,5.0,1.0,16.0,0.5,1.5,2.9,0.0,9.45
64.0,5.0,1.0,16.0,0.5,2.0,4.6,0.0,7.3
65.0,5.0,1.0,16.0,0.5,1.5,11.03,0.0,4.25
66.0,5.0,1.0,16.0,0.5,1.0,8.83,0.0,6.24
67.0,5.0,1.0,16.0,0.5,1.5,7.87,0.0,6.05
68.0,5.0,1.0,16.0,0.5,1.5,10.26,0.0,4.99
69.0,5.0,1.0,16.0,0.5,1.0,8.83,0.0,6.24
70.0,5.0,1.0,16.0,0.5,1.5,18.78,0.0,1.39
71.0,5.0,1.0,16.0,0.5,1.5,14.34,0.0,3.17
72.0,5.0,1.0,16.0,0.5,1.0,8.13,0.0,5.33
73.0,5.0,1.0,16.0,0.5,1.5,6.2,0.0,6.06
74.0,5.0,1.0,16.0,0.5,1.5,13.2,0.0,3.08
75.0,5.0,1.0,16.0,0.5,2.0,4.6,0.0,7.3
76.0,5.0,1.0,16.0,0.5,1.5,9.54,0.0,5.47
77.0,5.0,1.0,16.0,0.5,2.0,8.83,0.0,6.24
78.0,5.0,1.0,16.0,0.5,1.5,12.33,0.0,4.62
79.0,25.0,3.0,16.0,0.5,1.0,47.73,0.0,25.69
80.0,25.0,3.0,16.0,0.5,1.5,55.3,0.0,22.65
81.0,25.0,3.0,16.0,0.5,1.0,55.3,0.0,0.0
82.0,25.0,3.0,16.0,0.5,1.0,41.6,0.0,28.8
83.0,25.0,3.0,16.0,0.5,1.5,39.74,0.0,29.87
84.0,25.0,3.0,16.0,0.5,1.0,45.74,0.0,26.67
85.0,25.0,3.0,16.0,0.5,1.0,50.4,0.0,25.06
86.0,25.0,3.0,16.0,0.5,1.5,47.0,0.0,26.74
87.0,25.0,3.0,16.0,0.5,1.0,50.4,0.0,25.06
88.0,25.0,3.0,16.0,0.5,2.0,45.84,0.0,27.92
89.0,25.0,3.0,16.0,0.5,2.0,51.95,0.0,24.99
90.0,25.0,3.0,16.0,0.5,1.0,50.72,0.0,25.5
91.0,25.0,3.0,16.0,0.5,1.0,51.0,0.0,24.8
92.0,25.0,3.0,16.0,0.5,1.0,46.96,0.0,27.0
93.0,25.0,3.0,16.0,0.5,1.0,51.61,0.0,23.41
94.0,25.0,3.0,16.0,0.5,1.5,56.78,0.0,21.39
95.0,15.0,2.0,5.0,0.5,1.0,31.81,0.0,14.08
96.0,15.0,2.0,5.0,0.5,1.0,34.18,0.0,13.09
97.0,15.0,2.0,5.0,0.5,1.0,33.61,0.0,14.13
98.0,15.0,2.0,5.0,0.5,1.0,23.14,0.0,17.57
99.0,15.0,2.0,5.0,0.5,1.0,30.99,0.0,14.23
100.0,5.0,1.0,5.0,0.5,1.5,6.2,0.0,6.06
101.0,5.0,1.0,5.0,0.5,1.0,15.08,0.0,1.54
102.0,5.0,1.0,5.0,0.5,1.0,2.72,0.0,8.36
103.0,5.0,1.0,5.0,0.5,1.0,8.13,0.0,5.33
104.0,5.0,1.0,5.0,0.5,1.0,8.83,0.0,6.24
105.0,15.0,2.0,16.0,0.5,1.0,25.98,0.0,17.99
106.0,15.0,2.0,16.0,0.5,1.0,22.66,0.0,19.33
107.0,15.0,2.0,16.0,0.5,2.0,30.47,0.0,14.25
108.0,15.0,2.0,16.0,0.5,1.5,32.77,0.0,14.27
109.0,15.0,2.0,16.0,0.5,1.0,19.68,0.0,19.84
110.0,15.0,2.0,16.0,0.5,1.0,29.94,0.0,14.27
111.0,15.0,2.0,16.0,0.5,2.0,26.66,0.0,16.57
112.0,15.0,2.0,16.0,0.5,1.5,33.61,0.0,14.13
113.0,15.0,2.0,16.0,0.5,1.5,23.14,0.0,17.57
114.0,15.0,2.0,16.0,0.5,2.0,23.14,0.0,17.57
115.0,15.0,2.0,16.0,0.5,1.0,29.02,0.0,14.93
116.0,15.0,2.0,16.0,0.5,1.0,29.79,0.0,15.88
117.0,15.0,2.0,16.0,0.5,2.0,38.84,0.0,10.42
118.0,15.0,2.0,16.0,0.5,2.0,21.82,0.0,19.91
119.0,15.0,2.0,16.0,0.5,1.5,38.84,0.0,10.42
120.0,15.0,2.0,16.0,0.5,1.5,29.05,0.0,15.79
121.0,25.0,3.0,5.0,0.5,1.0,49.23,0.0,26.16
122.0,25.0,3.0,5.0,0.5,2.0,47.16,0.0,26.54
123.0,25.0,3.0,5.0,0.5,1.0,47.0,0.0,26.74
124.0,25.0,3.0,5.0,0.5,1.0,49.48,0.0,25.16
125.0,25.0,3.0,5.0,0.5,1.0,47.0,0.0,26.74
126.0,5.0,1.0,5.0,0.5,1.0,4.6,0.0,7.3
127.0,5.0,1.0,5.0,0.5,1.5,9.92,0.0,4.26
128.0,5.0,1.0,5.0,0.5,2.0,20.36,0.0,0.18
129.0,5.0,1.0,5.0,0.5,2.0,13.7,0.0,3.61
130.0,5.0,1.0,5.0,0.5,1.0,8.83,0.0,6.24
