,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
30.0,15.0,2.0,16.0,0.5,1.0,33.1,0.0,12.55
31.0,15.0,2.0,16.0,0.5,1.0,30.13,0.0,14.08
32.0,15.0,2.0,16.0,0.5,1.0,32.76,0.0,12.86
33.0,15.0,2.0,16.0,0.5,1.0,30.13,0.0,14.08
34.0,15.0,2.0,16.0,0.5,1.5,34.66,0.0,12.33
35.0,15.0,2.0,16.0,0.5,1.0,28.97,0.0,16.31
36.0,15.0,2.0,16.0,0.5,1.0,25.62,0.0,16.61
37.0,25.0,3.0,16.0,0.5,1.0,57.34,0.0,20.67
38.0,25.0,3.0,16.0,0.5,1.5,56.42,0.0,21.21
39.0,25.0,3.0,16.0,0.5,1.5,47.19,0.0,26.27
40.0,25.0,3.0,16.0,0.5,1.5,41.86,0.0,28.93
41.0,25.0,3.0,16.0,0.5,1.0,47.19,0.0,26.27
42.0,25.0,3.0,16.0,0.5,2.0,54.22,0.0,23.31
43.0,25.0,3.0,16.0,0.5,1.0,45.86,0.0,26.17
44.0,25.0,3.0,16.0,0.5,2.0,45.3,0.0,26.65
45.0,25.0,3.0,16.0,0.5,2.0,46.32,0.0,26.12
46.0,25.0,3.0,16.0,0.5,1.0,41.18,0.0,29.59
47.0,25.0,3.0,16.0,0.5,1.0,53.05,0.0,24.41
48.0,25.0,3.0,16.0,0.5,1.5,40.4,0.0,30.2
49.0,25.0,3.0,16.0,0.5,2.0,49.57,0.0,26.05
50.0,25.0,3.0,16.0,0.5,1.0,46.32,0.0,26.12
51.0,25.0,3.0,16.0,0.5,1.5,54.34,0.0,23.17
52.0,25.0,3.0,16.0,0.5,1.0,45.72,0.0,26.38
53.0,5.0,1.0,5.0,0.5,2.0,11.89,0.0,3.55
54.0,5.0,1.0,5.0,0.5,1.5,10.78,0.0,5.53
55.0,5.0,1.0,5.0,0.5,1.5,2.74,0.0,8.37
56.0,5.0,1.0,5.0,0.5,1.0,9.98,0.0,4.57
57.0,5.0,1.0,5.0,0.5,2.0,11.89,0.0,3.55
58.0,15.0,2.0,5.0,0.5,1.0,28.61,0.0,15.29
59.0,15.0,2.0,5.0,0.5,1.5,31.31,0.0,13.54
60.0,15.0,2.0,5.0,0.5,1.0,37.1,0.0,10.55
61.0,15.0,2.0,5.0,0.5,1.0,31.31,0.0,13.54
62.0,15.0,2.0,5.0,0.5,1.5,30.12,0.0,14.92
63.0,5.0,1.0,16.0,0.5,1.5,11.89,0.0,3.55
64.0,5.0,1.0,16.0,0.5,1.0,13.72,0.0,3.9
65.0,5.0,1.0,16.0,0.5,2.0,19.44,0.0,0.0
66.0,5.0,1.0,16.0,0.5,1.0,11.02,0.0,5.37
67.0,5.0,1.0,16.0,0.5,1.5,12.79,0.0,3.72
68.0,5.0,1.0,16.0,0.5,2.0,6.96,0.0,7.28
69.0,5.0,1.0,16.0,0.5,2.0,2.74,0.0,8.37
70.0,5.0,1.0,16.0,0.5,1.0,7.76,0.0,6.84
71.0,5.0,1.0,16.0,0.5,2.0,7.79,0.0,6.01
72.0,5.0,1.0,16.0,0.5,1.5,0.5,0.0,10.25
73.0,5.0,1.0,16.0,0.5,1.5,8.27,0.0,5.68
74.0,5.0,1.0,16.0,0.5,1.0,11.43,0.0,3.6
75.0,5.0,1.0,16.0,0.5,1.0,13.72,0.0,3.9
76.0,5.0,1.0,16.0,0.5,2.0,7.33,0.0,6.06
77.0,5.0,1.0,16.0,0.5,2.0,11.01,0.0,3.96
78.0,5.0,1.0,16.0,0.5,2.0,12.79,0.0,4.57
79.0,25.0,3.0,5.0,0.5,1.0,60.82,0.0,20.41
80.0,25.0,3.0,5.0,0.5,1.0,48.67,0.0,25.32
81.0,25.0,3.0,5.0,0.5,2.0,53.35,0.0,24.28
82.0,25.0,3.0,5.0,0.5,1.0,56.42,0.0,21.21
83.0,25.0,3.0,5.0,0.5,1.5,47.04,0.0,27.32
84.0,15.0,2.0,16.0,0.5,1.0,19.58,0.0,19.79
85.0,15.0,2.0,16.0,0.5,2.0,19.58,0.0,19.79
86.0,15.0,2.0,16.0,0.5,2.0,29.28,0.0,15.34
87.0,15.0,2.0,16.0,0.5,2.0,40.46,0.0,10.23
88.0,15.0,2.0,16.0,0.5,1.5,36.58,0.0,12.29
89.0,15.0,2.0,16.0,0.5,1.5,30.13,0.0,14.08
90.0,15.0,2.0,16.0,0.5,1.5,27.95,0.0,15.24
91.0,15.0,2.0,16.0,0.5,2.0,27.32,0.0,17.18
92.0,15.0,2.0,16.0,0.5,1.5,25.62,0.0,16.61
93.0,15.0,2.0,16.0,0.5,1.5,32.76,0.0,12.86
94.0,15.0,2.0,16.0,0.5,2.0,30.13,0.0,14.08
95.0,15.0,2.0,16.0,0.5,1.0,33.74,0.0,13.63
96.0,15.0,2.0,16.0,0.5,1.5,37.1,0.0,10.55
97.0,15.0,2.0,16.0,0.5,1.5,19.58,0.0,19.79
98.0,15.0,2.0,16.0,0.5,1.0,23.58,0.0,17.79
99.0,15.0,2.0,16.0,0.5,1.5,33.17,0.0,14.19
100.0,25.0,3.0,16.0,0.5,1.5,48.89,0.0,26.27
101.0,25.0,3.0,16.0,0.5,2.0,54.22,0.0,23.31
102.0,25.0,3.0,16.0,0.5,2.0,49.28,0.0,25.34
103.0,25.0,3.0,16.0,0.5,1.5,42.1,0.0,28.05
104.0,25.0,3.0,16.0,0.5,1.0,45.82,0.0,27.91
105.0,25.0,3.0,16.0,0.5,1.5,48.89,0.0,26.27
106.0,25.0,3.0,16.0,0.5,2.0,49.57,0.0,26.05
107.0,25.0,3.0,16.0,0.5,1.5,40.4,0.0,30.2
108.0,25.0,3.0,16.0,0.5,1.0,47.51,0.0,26.15
109.0,25.0,3.0,16.0,0.5,1.5,50.39,0.0,23.93
110.0,25.0,3.0,16.0,0.5,1.0,56.42,0.0,0.0
111.0,25.0,3.0,16.0,0.5,1.0,45.82,0.0,27.91
112.0,25.0,3.0,16.0,0.5,1.0,54.22,0.0,23.31
113.0,25.0,3.0,16.0,0.5,1.0,45.82,0.0,27.91
114.0,25.0,3.0,16.0,0.5,1.5,49.7,0.0,24.99
115.0,25.0,3.0,16.0,0.5,1.0,59.0,0.0,20.5
116.0,5.0,1.0,5.0,0.5,2.0,17.96,0.0,1.98
117.0,5.0,1.0,5.0,0.5,1.0,12.96,0.0,3.24
118.0,5.0,1.0,5.0,0.5,1.0,7.33,0.0,6.06
119.0,5.0,1.0,5.0,0.5,2.0,10.78,0.0,5.53
120.0,5.0,1.0,5.0,0.5,2.0,7.33,0.0,6.06
121.0,15.0,2.0,5.0,0.5,1.5,26.8,0.0,16.64
122.0,15.0,2.0,5.0,0.5,2.0,39.74,0.0,10.87
123.0,15.0,2.0,5.0,0.5,1.0,33.58,0.0,13.83
124.0,15.0,2.0,5.0,0.5,1.5,33.74,0.0,13.63
125.0,15.0,2.0,5.0,0.5,1.5,40.46,0.0,10.23
126.0,5.0,1.0,5.0,0.5,1.0,19.44,0.0,0.0
127.0,5.0,1.0,5.0,0.5,1.0,7.39,0.0,5.52
128.0,5.0,1.0,5.0,0.5,2.0,9.78,0.0,4.19
129.0,5.0,1.0,5.0,0.5,2.0,12.96,0.0,3.24
130.0,5.0,1.0,5.0,0.5,1.5,5.24,0.0,7.62
