,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
78.0,5.0,1.0,16.0,0.5,2.0,10.75,0.0,4.11
79.0,5.0,1.0,16.0,0.5,2.0,10.38,0.0,5.05
80.0,5.0,1.0,16.0,0.5,1.5,12.17,0.0,3.97
81.0,5.0,1.0,16.0,0.5,1.5,7.97,0.0,6.1
82.0,5.0,1.0,16.0,0.5,1.5,5.8,0.0,6.14
83.0,5.0,1.0,16.0,0.5,1.5,12.17,0.0,3.97
84.0,5.0,1.0,16.0,0.5,1.0,7.97,0.0,6.1
85.0,5.0,1.0,16.0,0.5,1.0,0.34,0.0,9.17
86.0,5.0,1.0,16.0,0.5,2.0,11.11,0.0,3.73
87.0,5.0,1.0,16.0,0.5,2.0,15.8,0.0,2.9
88.0,5.0,1.0,16.0,0.5,2.0,12.17,0.0,3.97
89.0,25.0,3.0,5.0,0.5,1.5,39.4,0.0,29.7
90.0,25.0,3.0,5.0,0.5,1.5,46.36,0.0,26.7
91.0,25.0,3.0,5.0,0.5,1.5,58.86,0.0,20.43
92.0,25.0,3.0,5.0,0.5,2.0,51.41,0.0,23.88
93.0,25.0,3.0,5.0,0.5,1.0,46.78,0.0,27.19
94.0,15.0,2.0,16.0,0.5,1.5,30.0,0.0,15.42
95.0,15.0,2.0,16.0,0.5,1.0,30.56,0.0,14.86
96.0,15.0,2.0,16.0,0.5,1.5,32.87,0.0,14.32
97.0,15.0,2.0,16.0,0.5,2.0,28.67,0.0,15.32
98.0,15.0,2.0,16.0,0.5,1.5,28.91,0.0,16.0
99.0,15.0,2.0,16.0,0.5,1.5,36.0,0.0,13.0
100.0,15.0,2.0,16.0,0.5,1.0,29.96,0.0,15.12
101.0,15.0,2.0,16.0,0.5,1.5,29.1,0.0,15.25
102.0,15.0,2.0,16.0,0.5,1.5,27.78,0.0,16.85
103.0,15.0,2.0,16.0,0.5,1.0,28.01,0.0,16.68
104.0,15.0,2.0,16.0,0.5,1.0,27.16,0.0,17.1
105.0,15.0,2.0,16.0,0.5,1.5,27.78,0.0,16.85
106.0,15.0,2.0,16.0,0.5,1.0,32.58,0.0,13.33
107.0,15.0,2.0,16.0,0.5,1.0,40.68,0.0,0.0
108.0,15.0,2.0,16.0,0.5,1.5,36.0,0.0,13.0
109.0,15.0,2.0,16.0,0.5,1.5,39.26,0.0,10.63
110.0,25.0,3.0,16.0,0.5,1.5,43.86,0.0,28.93
111.0,25.0,3.0,16.0,0.5,2.0,46.78,0.0,27.19
112.0,25.0,3.0,16.0,0.5,1.0,44.0,0.0,28.0
113.0,25.0,3.0,16.0,0.5,1.5,47.85,0.0,26.04
114.0,25.0,3.0,16.0,0.5,1.0,47.85,0.0,26.04
115.0,25.0,3.0,16.0,0.5,2.0,46.81,0.0,25.8
116.0,25.0,3.0,16.0,0.5,2.0,46.36,0.0,26.7
117.0,25.0,3.0,16.0,0.5,1.0,53.1,0.0,22.75
118.0,25.0,3.0,16.0,0.5,1.5,49.16,0.0,24.72
119.0,25.0,3.0,16.0,0.5,1.0,46.81,0.0,25.8
120.0,25.0,3.0,16.0,0.5,1.0,50.89,0.0,24.18
121.0,25.0,3.0,16.0,0.5,1.0,51.41,0.0,23.88
122.0,25.0,3.0,16.0,0.5,1.0,60.36,0.0,20.18
123.0,25.0,3.0,16.0,0.5,1.0,51.85,0.0,23.53
124.0,25.0,3.0,16.0,0.5,1.0,49.36,0.0,25.1
125.0,25.0,3.0,16.0,0.5,1.0,51.85,0.0,23.53
126.0,5.0,1.0,5.0,0.5,2.0,10.88,0.0,4.74
127.0,5.0,1.0,5.0,0.5,1.5,5.74,0.0,7.87
128.0,5.0,1.0,5.0,0.5,1.5,13.06,0.0,3.29
129.0,5.0,1.0,5.0,0.5,2.0,20.84,0.0,0.42
130.0,5.0,1.0,5.0,0.5,2.0,9.11,0.0,6.38
