,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
30.0,25.0,3.0,5.0,0.5,1.5,51.05,0.0,24.54
31.0,5.0,1.0,16.0,0.5,1.0,2.2,0.0,8.1
32.0,5.0,1.0,16.0,0.5,2.0,9.5,0.0,4.33
33.0,5.0,1.0,16.0,0.5,1.5,16.04,0.0,2.02
34.0,5.0,1.0,16.0,0.5,1.0,0.64,0.0,9.32
35.0,5.0,1.0,16.0,0.5,1.5,7.51,0.0,6.43
36.0,5.0,1.0,16.0,0.5,1.0,4.74,0.0,7.37
37.0,5.0,1.0,16.0,0.5,1.0,6.08,0.0,7.04
38.0,5.0,1.0,16.0,0.5,1.0,9.8,0.0,5.6
39.0,5.0,1.0,16.0,0.5,2.0,11.39,0.0,3.58
40.0,5.0,1.0,16.0,0.5,2.0,7.27,0.0,6.03
41.0,5.0,1.0,16.0,0.5,2.0,18.12,0.0,0.06
42.0,5.0,1.0,16.0,0.5,2.0,0.22,0.0,10.11
43.0,5.0,1.0,16.0,0.5,1.0,9.5,0.0,4.33
44.0,5.0,1.0,16.0,0.5,1.0,7.51,0.0,6.43
45.0,5.0,1.0,16.0,0.5,1.0,19.46,0.0,0.0
46.0,5.0,1.0,16.0,0.5,1.5,7.08,0.0,6.78
47.0,25.0,3.0,16.0,0.5,1.5,41.42,0.0,29.71
48.0,25.0,3.0,16.0,0.5,1.5,51.05,0.0,24.54
49.0,25.0,3.0,16.0,0.5,1.0,54.28,0.0,22.14
50.0,25.0,3.0,16.0,0.5,1.5,48.41,0.0,26.32
51.0,25.0,3.0,16.0,0.5,1.0,48.51,0.0,25.8
52.0,25.0,3.0,16.0,0.5,1.0,49.52,0.0,24.62
53.0,25.0,3.0,16.0,0.5,1.5,45.24,0.0,26.62
54.0,25.0,3.0,16.0,0.5,1.5,46.34,0.0,26.13
55.0,25.0,3.0,16.0,0.5,1.0,48.21,0.0,25.37
56.0,25.0,3.0,16.0,0.5,1.0,45.24,0.0,26.62
57.0,25.0,3.0,16.0,0.5,1.0,54.66,0.0,23.33
58.0,25.0,3.0,16.0,0.5,1.0,49.52,0.0,24.62
59.0,25.0,3.0,16.0,0.5,1.0,60.3,0.0,0.0
60.0,25.0,3.0,16.0,0.5,1.0,44.2,0.0,27.1
61.0,25.0,3.0,16.0,0.5,2.0,48.21,0.0,25.37
62.0,25.0,3.0,16.0,0.5,1.0,48.51,0.0,25.8
63.0,15.0,2.0,5.0,0.5,1.0,31.18,0.0,15.17
64.0,15.0,2.0,5.0,0.5,1.5,28.72,0.0,15.06
65.0,15.0,2.0,5.0,0.5,1.5,40.74,0.0,10.37
66.0,15.0,2.0,5.0,0.5,1.5,36.14,0.0,11.07
67.0,15.0,2.0,5.0,0.5,1.0,34.04,0.0,13.22
68.0,5.0,1.0,5.0,0.5,1.0,6.08,0.0,7.04
69.0,5.0,1.0,5.0,0.5,2.0,14.02,0.0,3.77
70.0,5.0,1.0,5.0,0.5,1.0,12.03,0.0,3.34
71.0,5.0,1.0,5.0,0.5,1.0,2.2,0.0,8.1
72.0,5.0,1.0,5.0,0.5,1.5,6.6,0.0,6.82
73.0,15.0,2.0,16.0,0.5,2.0,26.43,0.0,15.89
74.0,15.0,2.0,16.0,0.5,1.5,32.33,0.0,14.05
75.0,15.0,2.0,16.0,0.5,1.0,34.04,0.0,13.22
76.0,15.0,2.0,16.0,0.5,2.0,31.93,0.0,14.42
77.0,15.0,2.0,16.0,0.5,2.0,36.14,0.0,11.07
78.0,15.0,2.0,16.0,0.5,1.0,40.74,0.0,0.0
79.0,15.0,2.0,16.0,0.5,1.5,28.61,0.0,16.13
80.0,15.0,2.0,16.0,0.5,1.0,33.34,0.0,13.71
81.0,15.0,2.0,16.0,0.5,1.0,38.24,0.0,10.12
82.0,15.0,2.0,16.0,0.5,1.0,28.93,0.0,15.45
83.0,15.0,2.0,16.0,0.5,1.5,38.52,0.0,11.26
84.0,15.0,2.0,16.0,0.5,1.5,32.45,0.0,13.83
85.0,15.0,2.0,16.0,0.5,1.0,26.77,0.0,15.78
86.0,15.0,2.0,16.0,0.5,1.0,25.44,0.0,16.52
87.0,15.0,2.0,16.0,0.5,1.5,30.56,0.0,15.7
88.0,15.0,2.0,16.0,0.5,1.5,33.78,0.0,13.37
89.0,25.0,3.0,5.0,0.5,1.0,52.49,0.0,24.7
90.0,25.0,3.0,5.0,0.5,1.0,60.3,0.0,20.15
91.0,25.0,3.0,5.0,0.5,1.0,48.35,0.0,25.16
92.0,25.0,3.0,5.0,0.5,1.5,45.24,0.0,26.62
93.0,25.0,3.0,5.0,0.5,1.0,60.3,0.0,20.15
94.0,5.0,1.0,16.0,0.5,1.0,1.02,0.0,8.51
95.0,5.0,1.0,16.0,0.5,2.0,7.13,0.0,5.68
96.0,5.0,1.0,16.0,0.5,2.0,9.7,0.0,5.27
97.0,5.0,1.0,16.0,0.5,2.0,11.77,0.0,4.9
98.0,5.0,1.0,16.0,0.5,2.0,9.39,0.0,5.68
99.0,5.0,1.0,16.0,0.5,1.0,6.1,0.0,6.01
100.0,5.0,1.0,16.0,0.5,1.0,19.46,0.0,0.0
101.0,5.0,1.0,16.0,0.5,1.0,2.2,0.0,8.1
102.0,5.0,1.0,16.0,0.5,2.0,0.22,0.0,10.11
103.0,5.0,1.0,16.0,0.5,1.5,7.51,0.0,6.43
104.0,5.0,1.0,16.0,0.5,1.0,14.02,0.0,3.77
105.0,5.0,1.0,16.0,0.5,1.5,10.71,0.0,3.81
106.0,5.0,1.0,16.0,0.5,1.0,0.64,0.0,9.32
107.0,5.0,1.0,16.0,0.5,1.0,17.22,0.0,0.61
108.0,5.0,1.0,16.0,0.5,1.0,6.08,0.0,7.04
109.0,5.0,1.0,16.0,0.5,2.0,12.13,0.0,3.67
110.0,25.0,3.0,16.0,0.5,1.0,45.38,0.0,26.49
111.0,25.0,3.0,16.0,0.5,1.0,46.06,0.0,26.27
112.0,25.0,3.0,16.0,0.5,1.0,48.51,0.0,25.8
113.0,25.0,3.0,16.0,0.5,2.0,49.68,0.0,25.54
114.0,25.0,3.0,16.0,0.5,1.0,52.59,0.0,24.18
115.0,25.0,3.0,16.0,0.5,2.0,53.32,0.0,23.7
116.0,25.0,3.0,16.0,0.5,1.0,58.88,0.0,20.44
117.0,25.0,3.0,16.0,0.5,2.0,48.35,0.0,25.16
118.0,25.0,3.0,16.0,0.5,2.0,49.52,0.0,24.62
119.0,25.0,3.0,16.0,0.5,2.0,42.48,0.0,28.24
120.0,25.0,3.0,16.0,0.5,2.0,44.2,0.0,27.1
121.0,25.0,3.0,16.0,0.5,1.5,46.67,0.0,26.01
122.0,25.0,3.0,16.0,0.5,2.0,45.24,0.0,26.62
123.0,25.0,3.0,16.0,0.5,2.0,46.67,0.0,26.01
124.0,25.0,3.0,16.0,0.5,1.0,46.06,0.0,26.27
125.0,25.0,3.0,16.0,0.5,1.5,48.37,0.0,26.58
126.0,15.0,2.0,5.0,0.5,1.5,32.54,0.0,13.03
127.0,15.0,2.0,5.0,0.5,1.5,31.44,0.0,15.02
128.0,15.0,2.0,5.0,0.5,1.5,40.74,0.0,10.37
129.0,15.0,2.0,5.0,0.5,1.0,24.74,0.0,17.37
130.0,15.0,2.0,5.0,0.5,2.0,28.61,0.0,16.13
